id,is_pass
2809_137,0.7278289805397447
12503_172,0.7619728278174215
11958_41,0.886790724977553
10901_45,0.2472269046540903
12846_170,0.22849270130582464
7050_156,0.92508524394154
4066_5,0.3762222703285161
10267_28,0.8498785898173188
2039_128,0.5167472723008668
20001_120,0.8825906091083878
7541_18,0.9697107591035927
12159_43,0.6077962710974724
19584_74,0.9768681840848281
4965_133,0.7862897908256498
13685_157,0.9466257954207624
19589_9,0.11057305839773073
6055_72,0.11959650497633513
5117_70,0.10187124632285305
9925_84,0.7864622432153116
7930_34,0.47613967717797323
19901_4,0.25565785205008845
7574_50,0.9602534411961186
1213_26,0.9030239669352795
14228_173,0.9428254248227326
9670_162,0.6982643628950697
7362_113,0.5702760138355543
6607_83,0.47992139033737125
17569_62,0.9594589872815136
155_71,0.6007931970726863
365_127,0.8571665005353318
14335_142,0.7732666315991522
8449_126,0.7549629335027915
11346_62,0.231412812484823
11069_81,0.9883482013246851
12924_62,0.8704512400966117
13428_88,0.8508969681926699
10578_168,0.8824461413493704
19980_74,0.6638676492123208
13628_105,0.9037791270711057
6740_78,0.17667534629429812
10633_162,0.7112773125077398
9449_31,0.7033060314597808
488_47,0.24913017608910595
12699_144,0.22211751861425943
2221_125,0.8681295461023321
2347_133,0.8979526052141051
1496_124,0.6047085632562301
8981_97,0.8619313357966488
5774_66,0.12308916006278224
9776_126,0.8469312296291533
5618_25,0.4137049396133914
12093_110,0.7497551237112695
18896_123,0.22562214619433002
19593_85,0.8209667385309448
16376_44,0.22033017782486816
2071_40,0.8075660131881564
15594_44,0.35419109163893103
12020_110,0.7660608354493083
4824_19,0.7993313584342122
15603_46,0.7555528532029726
3754_70,0.3184867800483514
9546_102,0.9691906282794969
4221_57,0.9581061179316562
8967_51,0.8938711287775343
18900_0,0.4053801585152253
6653_117,0.7804231364308276
15518_157,0.7978879143093601
19425_148,0.8823893379618001
19012_187,0.9491500239829275
3579_172,0.4767696877888102
5664_128,0.17906844991603246
13242_56,0.7466514410777279
17531_184,0.9050265534161396
16333_62,0.9426826977806329
13572_35,0.9274673004165498
3834_155,0.8928235610360045
8472_127,0.9114673560169146
6270_72,0.3378647053611816
8054_22,0.28838703443440483
18716_48,0.8853733765032611
1426_7,0.1364012304466083
14185_39,0.9257112263886422
4672_19,0.9280103667026548
4318_120,0.8717888968718196
4863_71,0.10604287037655317
10589_94,0.9622413780860904
15012_112,0.9312272943121779
9546_103,0.9234239893080307
3711_13,0.7286149680013195
13437_35,0.8727683864630288
2941_87,0.7301459529029839
19628_157,0.7681620399486995
12769_56,0.3058248767244939
14428_170,0.3379454116750667
3974_58,0.9607924920192292
12522_172,0.40327573111452586
8503_128,0.7950252001019573
6034_142,0.9725379611930702
18842_67,0.25391998138831906
4744_141,0.1211129625009777
3711_20,0.7181471756486216
4102_27,0.9847975803471902
11036_130,0.9864554388715003
2673_55,0.28503047785260643
7181_23,0.6819780423864955
13048_87,0.4101167094812503
19624_139,0.9158073132734232
6718_12,0.24161403518091662
14250_59,0.813618886632978
3739_144,0.4422205813293084
12178_135,0.9008075665494554
7794_86,0.49889546744261454
9069_44,0.7428164424224946
15153_153,0.941014985981489
3594_20,0.7883850587605592
16791_154,0.9892261068877882
16330_99,0.8836295943460786
16617_149,0.7402005488808239
14057_158,0.8711490620082458
18192_48,0.814282601098115
581_47,0.24523455397319524
6478_14,0.8979216665372897
2572_13,0.9262598921705687
6758_69,0.060967362376926876
977_70,0.39259480970456456
15098_155,0.8032335240875819
7920_117,0.943151491905223
10404_177,0.7304003045578038
9350_104,0.6999127063465752
6228_79,0.9265896541529313
2615_46,0.29394349591192576
12696_43,0.6401168980101737
6711_74,0.15513531411225853
3684_51,0.4214942679659226
17265_59,0.45923031469525366
534_46,0.2834328924750421
6226_73,0.09441958278886249
18735_159,0.7095299998707398
1546_144,0.6784330682490992
18400_89,0.7808042300109923
3035_1,0.16490390664812984
3904_126,0.8859514750942741
8573_96,0.8792040195216925
17132_65,0.5930552046380805
18129_54,0.7513314472714626
11963_46,0.44922312662992764
5914_115,0.4795700918260133
1489_7,0.4336179389113781
19588_4,0.20321508331953814
2712_148,0.9196657920446368
17926_86,0.12826235347685927
14682_184,0.8152909547865971
5266_82,0.9773035956353374
12571_160,0.6505421127111076
18005_64,0.7023586742905594
15771_43,0.604178679571238
16334_62,0.4447243545171497
16324_94,0.21874821135400754
5876_11,0.7680193334663101
5941_73,0.7094611034359323
14428_174,0.7160014369112501
16448_47,0.265372786769623
14274_141,0.6982530565562081
2390_112,0.9351786874122469
12349_138,0.884630923034728
18281_149,0.7853667795728988
17364_181,0.3680188730238073
11268_147,0.8246142843158663
16470_99,0.8097425085436473
12568_41,0.9203630046236267
2439_5,0.2624891207003836
6085_122,0.9202140081531801
5681_151,0.8576518309176066
2594_53,0.9401994510245487
19260_94,0.5079989434318932
14038_173,0.6800990603689918
8420_28,0.9696529563797488
9891_23,0.7991266735267973
9247_55,0.2985007385019949
13636_97,0.37617392483259554
18599_151,0.8068621352622494
19934_96,0.3373942857079955
11594_132,0.8233880281308125
6923_123,0.9027724924506004
14310_107,0.7665180614857949
10222_130,0.9866889581094327
16475_98,0.4729475102581285
13234_62,0.2609558674422454
16866_160,0.9396514276414654
18480_181,0.6664339427443323
17258_45,0.295527666305989
6907_85,0.13584797353687916
9593_138,0.666319072365666
16878_60,0.7725347598309616
5936_115,0.5110865317919577
9221_156,0.7922317828085034
3539_153,0.9417784176558689
11546_31,0.7247095235962424
3532_63,0.40607407077210095
10665_128,0.8522076920260934
1461_105,0.9756028304052314
13330_96,0.7728186470088896
3372_149,0.9539142649103765
18923_1,0.6392982276337016
15830_150,0.5346039953021641
408_24,0.46353239829972653
7867_122,0.9074707327866183
9213_21,0.53038758619225
1904_114,0.4484843192628249
3236_117,0.534494488713519
1027_80,0.7747368946417307
13874_39,0.9640224465067326
3488_35,0.2670906331380783
9203_125,0.6223213178849574
19068_82,0.9054148107686115
14812_44,0.5337308684419366
17061_95,0.977184042942296
12865_138,0.8821893765965847
11571_101,0.9691977913984069
2408_82,0.8638718085420647
12968_148,0.8296130202025594
1176_17,0.9711269029826025
9997_107,0.9188108338086859
2475_29,0.9241591357811502
10037_85,0.897692521057857
4064_125,0.7416988374518464
18174_48,0.845397934680358
19220_24,0.9362826275767022
3093_68,0.6946438567221427
11988_62,0.24694500627440752
6195_41,0.926909692664949
595_61,0.13941389447951444
18878_141,0.9439983215741243
5417_118,0.9758843503148829
5653_23,0.8652670592933815
12507_112,0.8491548412851748
3714_117,0.3931462940612115
18332_126,0.9092631998058076
1362_127,0.8054092908471391
5169_82,0.603154458788297
5822_68,0.6150433320935552
6446_118,0.8832375906078355
5954_150,0.2656430542137319
5174_24,0.8454384105597202
811_45,0.34405810443281665
2815_170,0.4748575154465766
6742_56,0.252687829881625
16509_58,0.9566120342857897
14391_94,0.574311681781044
2066_150,0.9060340897230545
17996_79,0.30851957470710645
12059_129,0.9531708308659529
5427_72,0.3622228050812676
6955_113,0.9392421025609275
17585_45,0.1900198418355251
2728_130,0.9881642629740187
8470_93,0.12047146503914542
7974_84,0.7324547340710064
11620_28,0.9484654567968964
7886_72,0.4896299613623357
1031_1,0.7968403590586316
7445_117,0.9341473445801814
1077_77,0.6600146073359717
3318_7,0.07426605139828436
10137_24,0.11631713818606244
12993_175,0.9040785833085152
18731_28,0.8210862944529719
19525_116,0.8761348224595266
8294_144,0.8600040550230124
1314_88,0.8537389033800391
20025_181,0.4850889986695279
10296_28,0.7777389595519539
9875_131,0.964723009978437
9275_23,0.9225117524931706
6273_156,0.8727081121227849
7545_73,0.1743318582316524
7443_13,0.600875161641606
1606_80,0.46005783455058696
10125_166,0.8504471991438184
4798_67,0.43138473223848656
3681_158,0.9002311060344401
2929_128,0.10602276973465977
4042_13,0.8622128755728315
5663_169,0.7174368583255766
3378_13,0.7959474786524822
12254_139,0.6731030882290309
2008_98,0.9437571113469266
14156_141,0.8993367579571659
14487_61,0.8144288791643746
7526_158,0.929204565966072
18716_134,0.8634884634108723
10872_98,0.5711129892104394
9673_33,0.4648623431430402
1162_12,0.7187930549126956
5602_93,0.595167990195712
13519_138,0.9293319893996553
7183_121,0.9557152497883474
6741_123,0.47776955665824056
18737_56,0.7864468551801672
6572_19,0.9274257341078774
18075_101,0.9326584457857698
13464_186,0.636758334521986
8474_139,0.9175643734396778
14190_53,0.48302736002068414
10539_58,0.29889609587242727
16640_47,0.7099745268793114
16080_160,0.9246681985310117
838_0,0.6699971937218576
7261_31,0.8774154827888593
13999_38,0.8840520361118982
14884_155,0.9865998625317577
15764_98,0.37582083373722996
14796_96,0.5417300248245265
15112_156,0.9277187410821288
3769_75,0.6483483006309986
19805_27,0.9801787019235522
16092_149,0.9351379180722174
9147_102,0.7220390376874847
14199_185,0.9116778869583759
5435_136,0.869252109651009
1780_32,0.6637833964173919
16836_47,0.42986418039618335
19448_70,0.37190061319338835
13663_62,0.6224176816798249
12576_61,0.8435779781849411
8370_36,0.897140382714324
13176_105,0.7039337866858594
6907_84,0.17821953945118954
5877_114,0.7348794858529126
5872_126,0.7313164500280388
10243_29,0.7190254430157683
11265_25,0.7804346977018223
14026_172,0.7168526929034206
9625_127,0.25930072684003963
6899_116,0.5765817254248725
2968_55,0.8181250471376661
18313_83,0.9374143398517432
12127_27,0.9258198477084815
4037_18,0.9197203392979023
17427_159,0.3463725649161416
9267_65,0.48060725154748185
19960_148,0.8460275603281548
10097_101,0.9204417078466768
8175_138,0.8718277438300419
1833_153,0.8920340436946412
2980_130,0.7763837116915623
1728_52,0.9546699410572226
6346_68,0.7317399818727988
8930_85,0.8073655188311281
15795_179,0.7373696765177695
7714_115,0.9467728033714302
15054_45,0.6375587691749446
11037_48,0.20701602699479743
15204_97,0.3664950746477987
16991_44,0.22180829368431768
4549_11,0.8625694573349694
14251_39,0.938675509293318
5077_124,0.8294325467424591
3144_87,0.5886475338371282
2534_33,0.4604058890341832
14280_41,0.7901776260433024
8170_162,0.6011197419087809
9227_128,0.8453111760267623
13944_32,0.5913209439841246
2531_128,0.7739617692752705
3942_33,0.8227751569052876
10192_135,0.4919101095727315
11109_82,0.6645287981766643
401_38,0.8739347781674618
10681_81,0.39899486560420033
18836_96,0.9241619582425797
20086_171,0.7259636981570824
15433_160,0.7617194384400919
13580_91,0.6760018907649699
15897_185,0.9473229711819533
7404_20,0.7199214476227811
4334_21,0.7804798726130041
12253_38,0.9423044161012352
8969_127,0.8068629233950124
12024_137,0.9834550639591232
9349_104,0.3847963820807345
10193_135,0.5091355398169439
9485_63,0.8472867098175639
18619_79,0.36483368281356676
230_81,0.6783076745583567
10298_57,0.3166823887539004
2082_86,0.15255705972609687
7253_24,0.8850769655585382
14335_137,0.9434765457258877
16776_182,0.9474049284424108
5715_31,0.9673450619481001
19015_164,0.9177995471532937
4898_69,0.10327366530801811
1724_131,0.9827202090462461
6561_10,0.34597291857050333
8025_62,0.5044893835035682
16844_149,0.6967953390450583
7615_127,0.8809573681196007
18957_119,0.9956090930846784
4171_101,0.44476499572803524
12170_29,0.6137892784126264
3187_45,0.4321358692013408
1277_127,0.7193622734725924
14324_108,0.936160846772836
15113_95,0.9606652982072903
18436_57,0.9806962079407135
12348_138,0.8887569304898254
3234_119,0.9933251161820308
13845_62,0.9759824759238968
1406_76,0.6806341769949622
7156_49,0.5466968293118333
20000_95,0.9555333822969206
19608_62,0.5613156225061668
17628_157,0.8573933138391531
6243_17,0.648941078927363
16393_58,0.8798042296494605
16392_154,0.9935522274250386
10674_25,0.8698382976733636
7006_101,0.8488230320001231
4535_159,0.8348393868309198
12710_148,0.8464896055693694
4219_129,0.3112537777896821
7569_86,0.5681839516334816
3711_18,0.9013637305649311
18612_97,0.9660320219151093
5965_115,0.8716431209897681
13268_182,0.9637923230532749
6495_114,0.8738076880835807
5888_124,0.9201707792990209
1565_0,0.5146551599735406
12864_41,0.6578346874753169
8658_148,0.8822051649217024
8456_128,0.8721871971704996
2655_127,0.18626958194117005
17305_184,0.9727032538349473
11998_182,0.8656735196515073
1601_88,0.7021260959314705
2646_173,0.8931976310397874
10493_56,0.8527958763942536
19593_84,0.8913349718955855
2781_150,0.7418210735320363
18493_98,0.7528771033558368
14843_151,0.13858233317140678
6379_10,0.5394720860642153
6240_23,0.8675825084713137
16793_187,0.8021136585002784
17208_98,0.783157741322574
16389_156,0.92010652146703
4811_66,0.9011152379953004
996_81,0.38451253792725143
1603_11,0.7905209844189007
19410_14,0.7692184883852633
7713_74,0.9377984868235345
17029_149,0.9640670309430324
10020_141,0.8639632089595253
17067_151,0.7836393404537825
1761_156,0.35983150061957897
5731_40,0.7555886853774308
3714_124,0.7364601288479985
606_22,0.4099645345373121
20094_93,0.16488693936622761
7662_126,0.39741953881975856
13216_63,0.2266430967005684
3426_32,0.6945099698774778
18876_41,0.8936876947143982
5453_54,0.6550782084643672
17819_76,0.880147523491583
13899_173,0.9381699061951817
11237_161,0.6043666546704982
17225_61,0.886393574965825
11333_162,0.44379672759262134
6323_89,0.31349395122670226
17436_45,0.2378697862205873
10824_129,0.8869765828320418
19619_118,0.9884874576949606
6958_111,0.7171688641149806
3184_131,0.8097625609153692
11238_163,0.5688099579267266
11381_61,0.7929622471819037
11390_163,0.6047174788553721
17245_154,0.7083833016052182
8792_95,0.6270322950862256
4613_51,0.5235240789037088
19497_80,0.3016585442588037
8327_128,0.8686771104943658
8787_64,0.9399315734278337
9150_22,0.6838019011012094
19071_130,0.9824497577764405
7889_60,0.46985320526720165
16329_59,0.9648245314256894
16672_99,0.7093871049479284
353_73,0.9031605856568325
7311_122,0.9427640406339137
494_24,0.928197223125494
3434_32,0.8297936743957723
2137_30,0.9430440242393979
2512_60,0.3297446322003601
12809_45,0.5836221622644306
17287_157,0.9153769090125933
1939_20,0.8267179655329291
8054_21,0.4304488066087881
19966_133,0.9171343445333242
8186_140,0.7259785977271799
11208_155,0.5682872435800042
14628_180,0.7231279225197654
4978_14,0.857906559386139
12584_39,0.8766680624238121
9554_104,0.8512265020536105
13039_89,0.1669306760705667
4618_119,0.9857200243498943
5546_17,0.6541628629195142
19028_128,0.8071662691159969
11483_86,0.07711447035049303
15635_179,0.6322324123640755
10922_30,0.9497943364528444
7813_15,0.9221617301345968
953_158,0.9518816923181889
5509_151,0.27862806618426467
3580_52,0.18929250252359187
16798_64,0.7420862112958442
6014_153,0.8527614003820351
842_45,0.25147883855149156
5866_117,0.793749392542608
312_81,0.8810731797729217
12975_138,0.9056302129480147
13955_63,0.22306930431476957
18952_29,0.9208091834420395
10174_81,0.39657486491155264
19012_185,0.9714697430051923
3106_11,0.8217580986673548
14715_46,0.13659497350045838
4111_163,0.6012088104730188
6007_115,0.9041394821888515
391_24,0.5976353614548071
14166_174,0.8921683543839166
19875_54,0.8081619753014563
5612_134,0.1369562352939068
5552_66,0.8277425730383102
1234_132,0.9702750054647669
19906_119,0.9700756260033659
724_137,0.9728494467480905
3242_70,0.07931928536164606
4145_125,0.8961186443769698
14343_40,0.7179411109132193
8625_54,0.559164577923335
19840_44,0.2792658905138444
5037_17,0.895304853771087
12900_137,0.7549130918566452
